x,y
0.01,0.998078616
0.02,0.992321846
0.03,0.982751813
0.04,0.969405291
0.05,0.95233357
0.06,0.931602251
0.07,0.907290999
0.08,0.879493238
0.09,0.848315788
0.1,0.813878457
0.11,0.776313578
0.12,0.735765507
0.13,0.692390058
0.14,0.646353914
0.15,0.597833982
0.16,0.547016712
0.17,0.494097384
0.18,0.439279353
0.19,0.382773273
0.2,0.324796284
0.21,0.265571179
0.22,0.205325544
0.23,0.144290891
0.24,0.082701761
0.25,0.020794828
0.26,-0.041192015
0.27,-0.103020567
0.28,-0.164453235
0.29,-0.225253946
0.3,-0.285189059
0.31,-0.344028257
0.32,-0.401545433
0.33,-0.457519563
0.34,-0.511735551
0.35,-0.563985058
0.36,-0.6140673
0.37,-0.661789824
0.38,-0.706969242
0.39,-0.749431942
0.4,-0.789014747
0.41,-0.825565552
0.42,-0.858943898
0.43,-0.889021522
0.44,-0.915682842
0.45,-0.938825404
0.46,-0.958360278
0.47,-0.974212394
0.48,-0.986320837
0.49,-0.994639078
0.5,-0.99913515
0.51,-0.999791777
0.52,-0.996606436
0.53,-0.989591366
0.54,-0.978773526
0.55,-0.964194485
0.56,-0.945910267
0.57,-0.923991135
0.58,-0.898521319
0.59,-0.869598694
0.6,-0.837334401
0.61,-0.801852426
0.62,-0.763289117
0.63,-0.721792665
0.64,-0.677522531
0.65,-0.630648834
0.66,-0.581351699
0.67,-0.529820565
0.68,-0.476253452
0.69,-0.420856207
0.7,-0.36384171
0.71,-0.305429052
0.72,-0.245842702
0.73,-0.185311635
0.74,-0.124068458
0.75,-0.062348515
0.76,-0.00038898
0.77,0.061572049
0.78,0.12329647
0.79,0.184547092
0.8,0.245088543
0.81,0.304688174
0.82,0.36311696
0.83,0.420150371
0.84,0.475569241
0.85,0.529160608
0.86,0.580718534
0.87,0.630044892
0.88,0.676950134
0.89,0.721254013
0.9,0.762786279
0.91,0.801387335
0.92,0.836908843
0.93,0.869214305
0.94,0.898179577
0.95,0.923693353
0.96,0.945657589
0.97,0.963987881
0.98,0.97861379
0.99,0.989479113
1,0.996542097
